name,description
Electronics,Devices and gadgets powered by electricity
Clothing,Apparel and accessories for all ages
Home & Garden,Items for household and outdoor spaces
Books,Printed and digital reading materials
Toys & Games,Entertainment items for children and adults
Sports & Outdoors,Equipment and gear for various physical activities
Beauty & Personal Care,Products for grooming and self-care
Automotive,Parts and accessories for vehicles
Food & Beverages,Consumable items for eating and drinking
Office Supplies,Materials used in work environments
Furniture,Items for furnishing homes and offices
Health & Wellness,Products for maintaining physical and mental well-being
Pet Supplies,Goods for pets including food, toys, and accessories
Jewelry & Watches,Decorative and functional accessories for personal adornment
Music & Instruments,Equipment and tools for creating and enjoying music
Art & Crafts,Supplies for artistic and creative projects
Baby & Toddler,Products designed for infants and young children
Travel & Luggage,Items for journeys and storing personal belongings
Gardening,Tools and supplies for plant cultivation and landscaping
Kitchen & Dining,Utensils, appliances, and accessories for food preparation and serving
Cleaning Supplies,Products for maintaining cleanliness in various environments
Stationery,Writing materials and paper products
Electronics Accessories,Supplementary items for electronic devices
Outdoor Living,Products for outdoor relaxation and entertainment
Fitness Equipment,Tools and machines for physical exercise and training
